5894, diyoker,
5895, diyolin,
5896, diyorita,
5897, Diyos,
5898, diyosa,
5899, diyosesis,
5900, diyunyor,
5901, diyus,
5902, diyusdiyusan,
5903, diyusin,
5904, do,
5905, doblado,
5906, doble,
5907, doblebaba,
5908, doblekara,
5909, dobletalim,
5910, doblihin,
5911, dogma,
5912, dogmatik,
5913, dogmatiko,
5914, doktor,
5915, doktora,
5916, doktorin,
5917, doktrina,
5918, dokumentado,
5919, dokumento,
5920, dolar,
5921, dolerita,
5922, dolomita,
5923, dolontas,
5924, dolorosa,
5925, doloroso,
5926, dolyar,
5927, domador,
5928, domestik,
5929, dominado,
5930, dominahan,
5931, dominahin,
5932, dominante,
5933, dominasyon,
5934, Dominiko,
5935, domino,
5936, don,
5937, donador,
5938, donasyon,
5939, donat,
5940, donor,
5941, donselya,
5942, donya,
5943, dool,
5944, doon,
5945, doonatdito,
5946, doong,
5947, dorado,
5948, dormitoryana,
5949, dormitoryano,
5950, dormitoryo,
5951, dos,
5952, dose,
5953, dosedosena,
5954, dosena,
5955, dosenahin,
5956, dosis,
5957, dosyentos,
5958, dote,
5959, doyli,
5960, draga,
5961, dragahin,
5962, dragon,
5963, dram,
5964, drama,
5965, dramatik,
5966, dramatika,
5967, dramatisasyon,
5968, dramaturgo,
5969, drastik,
5970, drastiko,
5971, dril,
5972, dril,
5973, drowing,
5974, drowingan,
5975, drowingin,
5976, duak,
5977, dual,
5978, dual,
5979, dubdob,
5980, dubduban,
5981, duble,
5982, dubli,
5983, dublihin,
5984, duda,
5985, dudoso,
5986, duelista,
5987, duelo,
5988, duende,
5989, dueto,
5990, duetuhan,
5991, dugo,
5992, dugotlaman,
5993, dugongmahal,
5994, dugso,
5995, dugso,
5996, dugsong,
5997, dugtong,
5998, dugtungan,
5999, dugtungan,
6000, duguduguan,
6001, duguan,
6002, duguin,
6003, duguin,
6004, duhagi,
6005, duhagi,
6006, duhagihin,
6007, duhakay,
6008, duhandas,
6009, duhapang,
6010, duhapangin,
6011, duhat,
6012, duhatduhatan,
6013, duhay,
6014, duhol,
6015, duit,
6016, duitin,
6017, dukal,
6018, dukal,
6019, dukaldukal,
6020, dukalin,
6021, dukdok,
6022, duke,
6023, dukesa,
6024, dukha,
6025, dukhangdukha,
6026, dukit,
6027, dukit,
6028, dukitdukit,
6029, dukitin,
6030, dukitin,
6031, duklay,
6032, duklay,
6033, duklayin,
6034, dukot,
6035, dukot,
6036, dukumentado,
6037, dukutan,
6038, dukutin,
6039, dukutin,
6040, dukwang,
6041, dukwangin,
6042, dula,
6043, dulaan,
6044, dulain,
6045, dulang,
6046, dulangan,
6047, dulas,
6048, dulay,
6049, duldol,
6050, duldulan,
6051, duling,
6052, dulingas,
6053, dulis,
6054, dulit,
6055, dulo,
6056, dulos,
6057, dulot,
6058, dulse,
6059, dulsera,
6060, dulugan,
6061, dulugan,
6062, duluhan,
6063, duluhan,
6064, duluhan,
6065, dulutan,
6066, dumaan,
6067, dumabog,
6068, dumagan,
6069, dumagil,
6070, dumagit,
6071, dumagok,
6072, dumagsa,
6073, dumagundong,
6074, dumahak,
6075, dumaig,
6076, dumaing,
6077, dumaing,
6078, dumais,
6079, dumaiti,
6080, dumakila,
6081, dumakip,
6082, dumakma,
6083, dumal,
6084, dumalaga,
6085, dumalang,
6086, dumalangin,
6087, dumalas,
6088, dumalaw,
6089, dumaldal,
6090, dumale,
6091, dumali,
6092, dumali,
6093, dumali,
6094, dumalisay,
6095, dumalisdis,
6096, dumalo,
6097, dumaloy,
6098, dumaluhong,
6099, dumama,
6100, dumamay,
6101, dumamba,
6102, dumambong,
6103, dumami,
6104, dumampi,
6105, dumampot,
6106, dumanak,
6107, dumanas,
6108, dumangkal,
6109, dumantay,
6110, dumaong,
6111, dumapa,
6112, dumaplas,
6113, dumaplis,
6114, dumapo,
6115, dumarag,
6116, dumaras,
6117, dumasig,
6118, dumaskol,
6119, dumat,
6120, dumatal,
6121, dumating,
6122, dumawi,
6123, dumaya,
6124, dumayal,
6125, dumayo,
6126, dumbusan,
6127, dumeklara,
6128, dumhan,
6129, dumi,
6130, dumi,
6131, dumibuho,
6132, dumiga,
6133, dumighal,
6134, dumighay,
6135, dumihan,
6136, dumihan,
6137, dumiin,
6138, dumiit,
6139, dumiit,
6140, dumikdik,
6141, dumikit,
6142, dumilat,
6143, dumilim,
6144, dumimi,
6145, dumimol,
6146, duminado,
6147, duminahan,
6148, duminante,
6149, duminasyon,
6150, dumingas,
6151, duminig,
6152, dumipa,
6153, dumirihi,
6154, dumisimula,
6155, dumisiplina,
6156, dumiskubre,
6157, dumiskurso,
6158, dumispalko,
6159, dumito,
6160, dumiyos,
6161, dumog,
6162, dumognadumog,
6163, dumomina,
6164, dumpilas,
6165, dumugin,
6166, dumugo,
6167, dumuhapang,
6168, dumukal,
6169, dumukit,
6170, dumukot,
6171, dumukot,
6172, dumukwang,
6173, dumulas,
6174, dumulog,
6175, dumumi,
6176, dumumi,
6177, dumumog,
6178, dumungaw,
6179, dumunggol,
6180, dumunghal,
6181, dumungis,
6182, dumunong,
6183, dumuong,
6184, dumupok,
6185, dumura,
6186, dumurog,
6187, dumusta,
6188, dumutdot,
6189, dumuwal,
6190, duna,
6191, dungaw,
6192, dungawin,
6193, dunggil,
6194, dunggit,
6195, dunggol,
6196, dunggot,
6197, dunghal,
6198, dungis,
6199, dungisan,
6200, dungkal,
6201, dungo,
6202, dungon,
6203, dunong,
6204, duo,
6205, duol,
6206, duong,
6207, duop,
6208, dupikal,
6209, dupil,
6210, dupilas,
6211, dupleks,
6212, duplikado,
6213, duplikador,
6214, duplikahin,
6215, dupliket,
6216, dupliketin,
6217, dupok,
6218, dupong,
6219, dupungan,
6220, dupungan,
6221, dura,
6222, duraan,
6223, duraan,
6224, durado,
6225, durado,
6226, duraduhin,
6227, duran,
6228, durian,
6229, duro,
6230, durog,
6231, duruan,
6232, duruan,
6233, durugin,
6234, duruin,
6235, durungawan,
6236, duryan,
6237, dusa,
6238, dusdos,
6239, dusena,
6240, dusing,
6241, dusta,
6242, dustain,
6243, Duta,
6244, dutain,
6245, dutaingbalani,
6246, dutdot,
6247, dutdutin,
6248, dutsa,
6249, duungan,
6250, duungan,
6251, duwag,
6252, duwag,
6253, duwak,
6254, duwal,
6255, duwal,
6256, duwelista,
6257, duwelo,
6258, duwende,
6259, duweto,
6260, duwit,
6261, duwo,
6262, duyan,
6263, duyo,
6264, duyog,
6265, duyong,
6266, dyabetes,
6267, dyas,
6268, dyim,
6269, dyimnasyum,
6270, dyimnesyum,
6271, dyip,
6272, dyipni,
6273, dyoker,
6274, dyul,
6275, dyus,
6276, ebakwasyon,
6277, ebakwet,
6278, ebakwetan,
6279, ebangheliko,
6280, ebanghelista,
6281, Ebanghelyo,
6282, ebano,
6283, ebaporada,
6284, ebaporasyon,
6285, ebidensiya,
6286, ebidente,
6287, ebolusyon,
6288, eboni,
6289, edad,
6290, edema,
6291, Eden,
6292, edipisyo,
6293, edisyon,
6294, editor,
6295, editoryal,
6296, edukada,
6297, edukado,
6298, edukasyon,
6299, edukasyonal,
6300, edukesyonal,
6301, Ee,
6302, ego,
6303, egoismo,
6304, egoista,
6305, egotismo,
6306, egotista,
6307, ehe,
6308, ehekusyon,
6309, ehekutibo,
6310, ehekutor,
6311, ehemplar,
6312, ehemplo,
6313, ehersisyo,
6314, Ehipsiya,
6315, Ehipsiyo,
6316, Ehipto,
6317, ekilibrio,
6318, ekinoksiyo,
6319, ekipahe,
6320, ekipo,
6321, ekis,
6322, ekisan,
6323, eklesiyastiko,
6324, eklesyastiko,
6325, eklipse,
6326, eklodyayt,
6327, eko,
6328, ekolohiya,
6329, ekonomi,
6330, ekonomik,
6331, ekonomika,
6332, ekonomikal,
6333, ekonomiko,
6334, ekonomiks,
6335, ekonomist,
6336, ekonomista,
6337, ekonomiya,
6338, eks,
6339, eksaherado,
6340, eksaherasyon,
6341, eksakto,
6342, eksamen,
6343, eksaminado,
6344, eksaminador,
6345, eksaminin,
6346, eksema,
6347, eksemsiyon,
6348, eksemsyon,
6349, eksemted,
6350, eksena,
6351, eksensiyon,
6352, eksento,
6353, eksepsiyon,
6354, eksepsyon,
6355, ekses,
6356, ekseso,
6357, eksibisyon,
6358, eksibit,
6359, eksklamasyon,
6360, eksklusibo,
6361, ekskomulgado,
6362, ekskomulgahin,
6363, ekskomulgasyon,
6364, ekskomunikado,
6365, ekskomuniyon,
6366, ekskuriyonista,
6367, ekskursiyon,
6368, eksorsismo,
6369, ekspedisyon,
6370, ekspektorante,
6371, eksperiment,
6372, eksperimental,
6373, eksperimento,
6374, ekspert,
6375, eksperto,
6376, eksperyensiya,
6377, eksplanasyon,
6378, eksplorador,
6379, eksplorahin,
6380, eksplorer,
6381, eksplosib,
6382, eksplosib,
6383, eksplosibo,
6384, eksplosibo,
6385, eksplosyon,
6386, eksplotahin,
6387, eksplotasyon,
6388, eksponente,
6389, eksport,
6390, eksportasyon,
6391, eksposisyon,
6392, ekspres,
6393, ekspresyon,
6394, ekspulsiyon,
6395, eksrey,
6396, eksreyin,
6397, ekstasi,
6398, ekstensiyon,
6399, eksterna,
6400, eksterno,
6401, eksteryor,
6402, ekstorsiyon,
6403, ekstra,
6404, ekstra,
6405, ekstrabagansa,
6406, ekstrabagante,
6407, ekstradisyon,
6408, ekstraksiyon,
6409, ekstrakto,
6410, ekstranghera,
6411, ekstranghero,
6412, ektarya,
6413, ekuwador,
6414, ekuwasyon,
6415, ekwador,
6416, ekwasyon,
6417, elaborasyon,
6418, elado,
6419, eladuhin,
6420, elastiko,
6421, elebeytor,
6422, elegansiya,
6423, elegansya,
6424, elegante,
6425, eleksiyon,
6426, elektor,
6427, elektrika,
6428, elektrisidad,
6429, elektrisista,
6430, elektronika,
6431, elektroniks,
6432, elementarya,
6433, elemento,
6434, elepante,
6435, eletrisyan,
6436, eletso,
6437, eliminado,
6438, eliminasyon,
6439, elise,
6440, elokusyon,
6441, elokwensiya,
6442, elokwensya,
6443, elokwente,
6444, embahada,
6445, embahador,
6446, embahadora,
6447, embalsamado,
6448, embalsamador,
6449, embalsamahin,
6450, embalsamuhin,
6451, embargado,
6452, embargo,
6453, embarguhin,
6454, embarkasyon,
6455, embes,
6456, embestidura,
6457, emblem,
6458, emblema,
6459, emblematiko,
6460, embolsado,
6461, embolsahan,
6462, embornal,
6463, embudo,
6464, emburnal,
6465, embutido,
6466, emerhensiya,
6467, emigrant,
6468, emigrante,
6469, emigrasyon,
6470, emisaryo,
6471, emosyon,
6472, emosyonal,
6473, empake,
6474, empakihin,
6475, empanada,
6476, empasis,
6477, empatsado,
6478, empatso,
6479, empenyo,
6480, emperador,
6481, emperatris,
6482, emperdible,
6483, empermeriya,
6484, emperyo,
6485, emplasto,
6486, empleada,
6487, empleado,
6488, empleo,
6489, empleyo,
6490, emporyo,
6491, empresaryo,
6492, emulsiyon,
6493, emulsyon,
6494, enamel,
6495, enamelahan,
6496, enamorada,
6497, enamorado,
6498, endemiko,
6499, endorso,
6500, endoso,
6501, enema,
6502, enerhia,
6503, enerhiya,
6504, Enero,
6505, engeng,
6506, engganyo,
6507, enggaste,
6508, enggranahe,
6509, enggrande,
6510, engkahe,
6511, engkantada,
6512, engkantado,
6513, engkantador,
6514, engkantadora,
6515, engkanto,
6516, engkantuhin,
6517, engkargada,
6518, engkargado,
6519, engkargo,
6520, engkarnasyon,
6521, engkuwentro,
6522, enigma,
6523, enkahe,
6524, enkantada,
6525, enkantado,
6526, enkanto,
6527, enkargada,
6528, enkargado,
6529, enkargo,
6530, enkarnasyon,
6531, enkuwentro,
6532, ensalada,
6533, ensayado,
6534, ensaymada,
6535, ensayo,
6536, ensayuhin,
6537, ensemada,
6538, ensepalitis,
6539, ensiklopedya,
6540, Ensteinyum,
6541, entablado,
6542, entendido,
6543, entero,
6544, entiyero,
6545, entonasyon,
6546, entonses,
6547, entrada,
6548, entrada,
6549, entrada,
6550, entrada,
6551, entreakto,
6552, entrega,
6553, entrega,
6554, entregado,
6555, entremes,
6556, entremetida,
6557, entremetida,
6558, entremetido,
6559, entremetido,
6560, entrepanyo,
6561, entresuwelo,
6562, entreswelo,
6563, entsupe,
6564, eoseno,
6565, epeirohenetiko,
6566, epekto,
6567, epidemik,
6568, epidemiko,
6569, epidemya,
6570, epidota,
6571, epigrama,
6572, epika,
6573, epiko,
6574, epikureo,
6575, epilepsiya,
6576, epilepsya,
6577, epileptik,
6578, epileptiko,
6579, epilogo,
6580, Epipania,
6581, Epipaniya,
6582, Epipanyia,
6583, episkopado,
6584, episkopal,
6585, episodyo,
6586, epistola,
6587, epitome,
6588, epok,
6589, epoka,
6590, epron,
6591, erata,
6592, eratik,
6593, eratiko,
6594, Erbiyum,
6595, erbularyo,
6596, erehe,
6597, erehiya,
6598, ereser,
6599, ereyser,
6600, ergi,
6601, erisipela,
6602, ermeyl,
6603, ermita,
6604, ermitanyo,
6605, erodrom,
6606, eronautika,
6607, eroplano,
6608, eror,
6609, erosyon,
6610, erport,
6611, ersisyo,
6612, eruplano,
6613, erupsiyon,
6614, erupsyon,
6615, escoriya,
6616, esena,
6617, esensiya,
6618, esensiyal,
6619, eskabetse,
6620, eskala,
6621, eskala,
6622, eskala,
6623, eskandalo,
6624, eskandalosa,
6625, eskaparate,
6626, eskapularyo,
6627, eskarlata,
6628, eskayola,
6629, eskilada,
6630, eskina,
6631, eskinita,
6632, eskirol,
6633, esklamasyon,
6634, eskoba,
6635, eskolar,
6636, eskolar,
6637, eskolta,
6638, eskombro,
6639, eskomulgado,
6640, eskomulgahin,
6641, eskomulgasyon,
6642, eskomunikado,
6643, eskomunikesyon,
6644, eskomuniyon,
6645, eskopeta,
6646, eskopetilya,
6647, eskorbuto,
6648, eskorpiyon,
6649, Eskoses,
6650, Eskosesa,
6651, eskosesa,
6652, eskotada,
6653, eskotadura,
6654, eskribania,
6655, eskribaniya,
6656, eskribano,
6657, eskribyente,
6658, eskrima,
6659, eskritoryo,
6660, Eskritura,
6661, eskrutinyo,
6662, eskudero,
6663, eskudo,
6664, eskuisto,
6665, eskuistoso,
6666, eskultor,
6667, eskultura,
6668, eskupidor,
6669, eskursiyon,
6670, eskursiyunista,
6671, eskursyon,
6672, eskursyonista,
6673, eskuwadra,
6674, eskuwadron,
6675, eskuwala,
6676, eskuwela,
6677, eskuwelahan,
6678, eskwela,
6679, esmalte,
6680, esmeralda,
6681, esopago,
6682, espada,
6683, Espanya,
6684, Espanyol,
6685, Espanyola,
6686, esparago,
6687, espedisyon,
6688, espekulasyon,
6689, esperansa,
6690, esperiment,
6691, esperimental,
6692, esperimentuhan,
6693, esperma,
6694, esperto,
6695, esperyensahin,
6696, esperyensiya,
6697, esperyensya,
6698, espesimen,
6699, espesipikahin,
6700, espesipikasyon,
6701, espesipiko,
6702, espesyal,
6703, espesyalidad,
6704, espesyalin,
6705, espesyalista,
6706, espiga,
6707, espina,
6708, espinaka,
6709, espiritismo,
6710, espiritista,
6711, espiritu,
6712, espiritu,
6713, EspirituSanto,
6714, espirituwal,
6715, espiritwal,
6716, espiya,
6717, espiyahan,
6718, espiyonahe,
6719, esplorador,
6720, esplorahin,
6721, esplorer,
6722, esplosyon,
6723, esplotahin,
6724, esplotasyon,
6725, esponente,
6726, espongha,
6727, esponghada,
6728, esponghado,
6729, esponghoso,
6730, esponsales,
6731, esporadiko,
6732, esportasyon,
6733, esposa,
6734, esposisyon,
6735, esposo,
6736, espouma,
6737, espres,
6738, espresyon,
6739, espulsyon,
6740, espuwela,
6741, espuwelas,
6742, estabilidad,
6743, estable,
6744, estadista,
6745, estadistika,
6746, estado,
6747, EstadoMayor,
6748, estadyo,
6749, estadyum,
6750, estaka,
6751, estambre,
6752, estampa,
6753, estampita,
6754, estandarte,
6755, estangkado,
6756, estante,
6757, estanyador,
6758, estanyo,
6759, estapa,
6760, estapador,
6761, Estasyon,
6762, estasyon,
6763, estatuwa,
6764, estatwa,
6765, este,
6766, estela,
6767, estenograpa,
6768, estenograper,
6769, estenograpo,
6770, estenopgrapia,
6771, estenopgrapya,
6772, estensyon,
6773, estereo,
6774, esteril,
6775, esterilisado,
6776, esterilisador,
6777, esterilisahin,
6778, esterlina,
6779, esterna,
6780, esterno,
6781, estero,
6782, esteryor,
6783, estetoskopyo,
6784, estibador,
6785, estigma,
6786, estilo,
6787, estima,
6788, estimado,
6789, estimahin,
6790, estimulahin,
6791, estimulante,
6792, estimulante,
6793, estimulo,
6794, estoisismo,
6795, estokada,
6796, estola,
6797, estopado,
6798, estopado,
6799, estorbo,
6800, estorbuhin,
6801, estorsyon,
6802, estorya,
6803, estoryador,
6804, estoryahan,
6805, estra,
6806, estrabagansa,
6807, estrabagante,
6808, estrada,
6809, estradisyon,
6810, estrakto,
6811, estrakurikular,
6812, estranghera,
6813, estranghero,
6814, estraordinaryo,
6815, estratehiya,
6816, estrelya,
6817, estrelyado,
6818, Estremaunsyon,
6819, estretser,
6820, estribo,
6821, estribor,
6822, estrikta,
6823, estrikto,
6824, estropa,
6825, estudyante,
6826, estudyo,
6827, estudyo,
6828, estupado,
6829, estupado,
6830, estupido,
6831, estutse,
6832, eter,
6833, eternal,
6834, eternidad,
6835, etika,
6836, etiketa,
6837, etiko,
6838, etimolohia,
6839, etimolohiya,
6840, etnolohiya,
6841, Eto,
6842, etsetera,
6843, eukalipto,
6844, eukaliptol,
6845, Eukaristia,
6846, Eukaristiko,
6847, eukaristiya,
6848, Europa,
6849, Europea,
6850, Europeo,
6851, ewan,
6852, Ewanko,
6853, G,
6854, gaan,
6855, gaanngkamay,
6856, gaanan,
6857, gaano,
6858, gaanokatagal,
6859, gaanomaan,
6860, gaanuman,
6861, gaban,
6862, gabara,
6863, gabardin,
6864, gabarero,
6865, gabay,
6866, gabayan,
6867, gabe,
6868, gabel,
6869, gabi,
6870, gabi,
6871, gabigabi,
6872, gabigabihan,
6873, gabitaraw,
6874, gabihan,
6875, gabihin,
6876, gabinete,
6877, gabinggabina,
6878, gabinguwak,
6879, gabok,
6880, gabot,
6881, gabro,
6882, gabuhoklamang,
6883, gabundok,
6884, gabutin,
6885, gabya,
6886, gadgad,
6887, gadgaran,
6888, gadgarin,
6889, Gadolinyum,
6890, gadya,
6891, gag,
6892, gaga,
6893, gaga,
6894, gaga,
6895, gagago,
6896, gagago,
6897, gagabuhok,
6898, gagad,
6899, gagahan,
6900, gagahin,
6901, gagamba,
6902, gagapang,
6903, gagapang,
6904, gagarin,
6905, gaghan,
6906, gago,
6907, gahak,
6908, gahak,
6909, gahaman,
6910, gahasa,
6911, gahasain,
6912, gahi,
6913, gahi,
6914, gahis,
6915, gahisin,
6916, gaho,
6917, gahol,
6918, gaidedmisil,
6919, gakgak,
6920, gala,
6921, gala,
6922, gala,
6923, gala,
6924, galabok,
6925, galagala,
6926, galain,
6927, galak,
6928, galaknagalak,
6929, galakgak,
6930, galakin,
6931, galaktita,
6932, galalan,
6933, galamay,
6934, galamay,
6935, galamay,
6936, galamay,
6937, galamgam,
6938, galan,
6939, galang,
6940, galang,
6941, galanggalangan,
6942, galante,
6943, galanteria,
6944, galantirya,
6945, galapago,
6946, galapong,
6947, galapungin,
6948, galas,
6949, galas,
6950, galauran,
6951, galaw,
6952, galaw,
6953, galawkusog,
6954, galawad,
6955, galawad,
6956, galawgaw,
6957, galawgaw,
6958, galawgawin,
6959, galawin,
6960, galbanisado,
6961, galbanisahan,
6962, galbanisahin,
6963, galbot,
6964, galbutin,
6965, galeon,
6966, galera,
6967, galera,
6968, galerada,
6969, galeria,
6970, galgal,
6971, galimgim,
6972, galing,
6973, galing,
6974, galingsaiba,
6975, galingsakay,
6976, galingan,
6977, galingin,
6978, galirya,
6979, galis,
6980, galisin,
6981, galisin,
6982, galit,
6983, galit,
6984, galitnagalit,
6985, galitin,
6986, galmos,
6987, galon,
6988, galon,
6989, galong,
6990, galope,
6991, galos,
6992, galot,
6993, galpong,
6994, galugad,
6995, galugarin,
6996, galukgok,
6997, galunggong,
6998, galusan,
6999, galusan,
7000, galusgos,
7001, galyera,
7002, galyetas,
7003, galyon,
7004, Galyum,
7005, gamas,
7006, gamasan,
7007, gamasan,
7008, gamasin,
7009, gamay,
7010, gambagamba,
7011, gambala,
7012, gambalain,
7013, gambang,
7014, gambi,
7015, gambol,
7016, gambulin,
7017, gambulin,
7018, gamit,
7019, gamit,
7020, gamitnagamit,
